HS Adj Close Diff,HS high-low % change,HS open-close % change,NIKKEI Adj Close Diff,NIKKEI high-low % change,NIKKEI open-close % change,SSE Adj Close Diff,SSE high-low % change,SSE open-close % change,SP500 Adj Close Diff,SP500 high-low % change,SP500 open-close % change
-1.136052975304517,0.9149498262292076,0.06870110270850475,-4.145100944388762,3.390160593817377,-3.2789973188416774,-1.8554417687078197,2.0560761942831163,-1.854443581933462,0.36926595225787084,1.4166983805788178,0.3706345795675078
-0.47059589301814514,2.086364715338757,-1.13806184754405,1.439489570439721,1.7959054301910384,0.8071275875992956,-3.2502403759412664,3.2893783571390824,-2.58668440735196,-1.1300195754119755,1.8721795899818892,-1.1173928178361794
0.6036558957584476,1.907732854011985,1.0068313775871403,-0.47615167600437425,1.8739806741003444,-0.17068341990080463,-2.3820520309325985,3.1562247176979037,-1.6782169110063825,-0.48914445132307044,2.098112680834152,-0.48676347479504317
0.08970237563902732,1.2449833236718741,0.19859835256604919,1.1133734153723727,1.4746999094968822,0.8727218909500432,4.108000035948736,4.29280791522589,4.251970116674136,0.29737123197332105,1.4341517972295077,0.2982581659558851
-2.4899130789082187,3.453121595999749,-2.4643061415460616,0.5350822699348868,0.7954294234757311,0.06523755531186,-2.1913972477514903,3.6151604502915173,-2.650269931916381,-2.6598308231029324,2.6598308231029324,-2.5909168189515026
-4.003286062532988,3.2098372711731202,-0.5295756961295685,-0.422444013369548,2.355132754724413,-0.8435724672474877,-0.15261684444309398,1.337817613195478,-0.15088035416000073,1.4600295232955358,1.481662229278521,1.481662229278521
2.386525892668357,1.993976279137614,1.8225123303406212,1.5127102764675602,1.8329985610110548,1.5804147290200872,1.0251274330713096,0.9617755432127131,0.8448076159912588,1.4201273398651488,1.5974775815059084,1.440585488237743
-1.2884898129072442,3.5563221338420195,-1.680733192269395,-0.4964803289410299,1.4098706982787244,-0.8447626766210988,1.7093375617259332,1.516094646880024,1.4070240761019883,-1.5458610866085611,1.9666788513956373,-1.5223280102869923
-1.4530337279190688,2.2345262665305676,-0.4355597481542116,-2.7182016082083704,2.678441033659859,-2.2200279181558944,0.6219285357725318,1.5265831982566962,1.0735873670334577,-0.16350237147831323,2.168055184702099,-0.1632354776013411
1.084054527581509,1.8450606664436757,1.2172924303272552,0.032160942064345124,1.0253760245547803,-0.146122643291504,1.035637313128485,0.7614491025103373,0.7359767043002852,-0.3673279626869399,1.4869904801282916,-0.3670634717389478
-0.3325370141441137,1.3167716733870967,-0.45141089352681957,0.8440643727415509,1.7711289648646193,0.8004585648794385,0.8330538971129466,1.0910489200756908,0.6723048344545962,-0.7820150117789252,1.1790901094016315,-0.775946989834969
-0.08497615110402987,1.6310415088413381,0.41305739612869635,-2.0227862507258583,1.7525773632832409,-1.6712078981500622,0.3729597366854148,0.9376969735818107,0.2580633039332597,0.0744218744332438,1.3719353356764707,0.0744773018372984
-4.42253284060015,5.315008506530745,-4.579829621939304,0.05153939678264601,1.0906252818425963,-0.11423199075148029,1.2669190281010956,1.791365861164931,1.068474424679149,-1.1099217066582807,1.9195459334958944,-1.0977376778892216
-5.241520486623149,2.3615857134618117,-1.5682027602762316,-1.2179723645982203,1.9741406729397237,-0.5418299267607315,0.5873563774548243,1.1237930523578197,0.5561928934214266,-0.46694301575716385,1.1663457424266337,-0.4647727916673336
2.25404333197985,7.0621251011117465,-0.30484928538544387,1.4162537961767747,1.541755357946083,1.142311508199851,-0.2904675093476188,1.3791216055926248,-0.17680433980973337,3.030471319866312,3.1251789723168675,3.1251789723168675
6.651489705807394,2.988012978819534,2.6453121109406843,2.682924108620495,2.1834799279876447,2.1066370862352533,1.1699495818755652,1.6236716386667602,1.4055802415486263,0.030173546239594666,0.9742498240795141,0.030182653416479622
-3.6255549439851404,3.6906392101444334,-2.8097770283589276,-0.6452268833482969,0.7581603587766881,-0.4865253049123008,0.8373726773751435,0.6031388976569937,0.4433343991101172,0.3233544728494626,0.8394600493364037,0.32440344590186404
2.502124638389027,2.6455897141926625,1.8668602573760975,0.18825230626354675,1.1727121202195288,0.3924699184371181,0.020141039948704233,0.977503061058905,0.07564704086345778,-0.1958998275800337,1.7661390119378704,-0.19551681048540284
1.6404983664269073,1.996842260110172,1.13867810719054,-0.08753176970350512,0.7578714655025671,-0.14741558037728553,0.2930903497828809,0.9476209770865354,0.16630033575679315,0.2308874984834612,0.8018957327290148,0.23142182254046972
1.268280307236859,1.4581225048417144,0.9076988816822281,0.3322177227985183,1.1846369287361094,0.315555301247319,-1.9660029234752925,2.2337489276800753,-1.924348133998895,0.25920427184643735,1.2531268602860506,0.25987788642964726
-1.29209477380047,2.007201460370446,-1.5048246668898944,0.04704055888151856,0.801684418435482,0.298722738526017,1.9914985079918457,2.3132191179923023,2.0817984751454666,-1.5875396184251878,1.617395750099449,-1.5627306502236142
-3.4742114208051915,2.4111011103620648,-1.8742786251776271,-2.311200830895608,2.4017073596327565,-1.8433274921360905,-1.0724924253251744,2.295581044016544,-1.4125951030062254,-0.7056840697236969,1.8248129523613221,-0.7007390657662538
1.1209024934349192,3.292995416729311,1.9480061998027334,-1.7612890811426658,2.3149331536517064,-1.3714513761316403,-2.8142694659049616,3.3180885804632694,-2.5634061634440686,1.225221787630998,2.0238199337034484,1.2404196798060443
-1.5231208853194356,1.7306701681252374,-1.2972029856971574,0.04839755626025759,0.9198960049140968,-0.17106507480327515,0.6682805340815361,1.073352007454215,0.37733979623589076,2.7357128205710755,3.032274701397099,2.8126590960609743
0.05755958727764486,3.5185461074755926,-0.6374035281146637,1.3765704168294262,1.8154874305560547,1.4009474700755178,0.41019272967096493,1.468518480475165,0.2304857566899052,0.4528685119499827,1.6108168018458375,0.45492874096964475
-0.24610779670857807,1.3558476867374851,-0.795210685571184,0.7094894073030317,1.7634190013032063,0.6780614086037031,1.0261556643537098,1.3877472161664688,0.8301166244861128,0.33876884043285765,0.8952167553041871,0.33992038477876757
-1.9563230175706634,2.6348821318351727,-1.9256036282117548,0.7862582084318231,1.9115947899703396,0.685996765411752,-7.29609548246276,7.480660688494324,-6.797764116311379,0.5149495983873529,1.060485106551299,0.5176150550344452
0.7813929699106236,1.3919378897565349,0.6561461029635179,1.1876157144658177,1.5486931007564133,0.925032960071228,6.130294027922789,4.2685929571323395,4.259661215246609,-0.7887951424162291,1.6640738346495325,-0.7826218592073143
2.946034121708223,2.970278965431031,2.45701972334192,-0.4259039744506598,1.4080675054363208,-0.1538877331892483,0.6264981346468288,2.158652369739605,-0.12151702761033212,-0.7004944517426852,1.0262641689685021,-0.6956216606050267
0.5050729681872538,1.4892314265072526,0.4280402675856682,-1.929733693450723,2.343571064111563,-1.7095467804735822,-0.6647215515919369,2.2401821377697964,-0.8095101124929455,0.7733646965960769,0.909472075265003,0.7793922410362604
1.032668630863931,1.1556989199252856,-0.06520877905030753,-0.04169629202693059,1.760604182364221,-0.02778980313963985,-2.357962498077295,2.5017210564227157,-2.012941631577705,0.8517481615795821,1.2760918423780085,0.8590652339162331
1.2286246965782968,1.4431865196038902,0.6864365246797197,-0.556247808049084,1.1400527790865442,-0.7483342564736228,1.2129798319466079,1.5835877986039186,1.2893609441094396,-0.6397260969485258,0.8329061491075265,-0.6356596164940503
-2.3766999617947873,3.1529180660430076,-2.7234139449820614,0.9948514658809218,1.2394623879790378,1.0145745965742459,0.1383104354451511,1.3067870925995306,-0.16325948487590128,0.7875040480836728,0.9460787302451475,0.7937549000534563
0.22956221438655372,1.8882772572046613,0.3285395950609248,-1.790796933523197,2.351374802284698,-1.8604927614726319,0.3328617653265322,1.4437748593435196,0.3896090616394568,1.0609073894929784,1.1492342990759667,1.072283322497657
0.186677867119318,1.5235833050559893,0.29266116115967455,0.6129129521938761,1.068449008167196,0.5025898215534295,2.8457091706116455,2.1692233141413975,1.059693974163838,-0.9529253271385634,1.493828559172122,-0.9439303755196823
-3.9613006711844716,3.1730559776352147,-2.991195525754569,-1.3941467573895556,1.713150108815173,-1.4012857864312527,-1.104897631285575,1.657813450023382,-1.0686670893507813,-0.33174999015886547,1.1813008419054924,-0.3306530487023355
-1.4225867674254804,2.5657885391140485,-1.1935771179857289,-1.001009671458311,0.9715093758654364,-0.6564218765489296,-0.979447303936397,1.8804518546752549,-1.461766562910261,0.11569002638489158,0.6732519451306608,0.115824023227924
-1.7077951803266334,3.562220850430299,-2.198252767868224,0.5875945392281933,2.65887292031128,0.5012203571842965,-0.16897672499848768,1.114040773346926,0.14593118805920924,0.22468294153362117,1.1425650337534499,0.2251889025839541
-3.3801004726523907,4.849329945571656,-2.9131397166992556,0.14412315277764162,1.4003014526800777,-0.05876868014532015,0.6976487480598881,1.1845892742296835,0.5963633539502078,-0.47219263679821133,0.7821375535575175,-0.46997345674057633
1.3495655879273716,3.289351958839093,1.8780194463325117,2.1240790692056843,3.371794236479203,2.1472448280706784,2.132041643519292,1.7677307145369525,1.6711138424861431,-1.0960450880005235,2.37807092010639,-1.0841621816624527
0.24777733484670242,3.6065197378152303,0.9298203645928939,-1.3105893640494848,1.192425248154152,-0.6406045845246755,2.225435727123561,2.281143324310177,1.823317944004876,-1.1745919304896328,2.5386937187410052,-1.1588839913490236
-4.85779391097952,3.901204508432734,-3.731712873219667,-1.0634019624860627,1.3004647164399985,-0.5571738562567143,0.9162305145133829,1.4897471639404236,0.3061492502344226,1.198188840902376,1.517901292556872,1.212719510751648
-4.577894229123359,5.6584988553764735,-4.9723800723512666,-0.4905257476366857,2.0044692559903123,-0.9133691451164371,0.37772182733380727,1.0822543974120027,0.11549817560254846,1.7145311477155194,1.7737374521882434,1.744440116872544
-6.575983583935262,6.655902309176212,-4.93624316064809,2.6997403726302047,2.4739471251998273,2.435138292802743,-1.2186608590867076,2.9557167446216104,-1.3555345600211233,-0.39133487188471705,0.7197162976942646,-0.38980941172275724
-11.619654361514991,14.710190408036075,-5.9269920153822335,-3.1254234709552726,2.8860364075132603,-2.805080755645192,-0.35419578331615725,1.3531470840212336,-0.4765987636035551,-1.8723230229893801,2.576895630177211,-1.8379113849861417
6.44275560226759,9.421955233737938,8.971525966309224,1.2220261894089413,3.7404454784800603,1.8971276543557407,0.41941706777276333,1.3522529124334155,0.46227904181670243,-0.9610878522773456,2.3988043866671434,-0.9519388833087604
-6.154384535965382,5.061097265423664,-3.707442222174052,-1.9096959526069393,2.1090579135421885,-1.2969397733741241,4.654453646546116,4.418375988868487,4.408413565561615,-7.371808701805686,7.403651708703161,-6.865683637945194
-15.875448323646287,9.94996729546759,-6.106261129043979,-4.448493327574301,4.935137910480977,-4.148880803202804,-4.915688840716249,5.877867862795318,-4.974327108288986,4.86629999887444,7.929660314924757,5.115222049407166
15.841634185793167,6.2662238259464,6.2662238259464,3.229206688044358,3.260562116970726,2.8758328083737656,0.5204106006649668,2.2198162302642768,1.3577080028116741,-0.2926587884591518,2.337285555810088,-0.2918047960782834
-3.883077120248483,5.903516652415331,-0.7812687000335103,-3.007029783742983,3.2288623520120234,-2.753853965674825,-0.7864956529997181,2.924291798676025,-1.2124351767864767,-1.7129936032902575,2.168913418461149,-1.6841443188383796
2.4558013032906016,8.652295082500466,4.950256351630796,0.5711122743066701,3.438182068138683,1.2630335805574444,0.4699280097301087,1.9650740358172067,1.328852965749541,1.1961254400527883,1.7982029182569401,1.210605804053832
-4.399486246663018,8.499651081646894,-6.610422475208008,0.24945398648753425,1.464319696661153,0.03692154810464452,0.3246347112465639,0.8134678486270844,0.3247586277190627,0.1881478286572759,0.937110149593268,0.18850249200294428
-0.9268101051337414,3.795630696809787,0.17442802380448896,-0.3164437465400654,1.4448318167661975,-0.43239669452755475,0.7820532493848885,1.299191004718544,0.6696759838172015,0.21214306708843222,1.2215424128834305,0.21259407067040054
-2.5853312852836976,4.31648541907041,-3.3857609893296217,0.5190458364287983,1.2872185473074105,0.4113794663026935,-1.0934438225007648,1.9925725975501123,-1.4628787118080258,-0.5042461670758537,0.9302477831665511,-0.5017162819545027
-3.049132657479341,5.618384223956623,-2.34178498918795,-4.404476619488392,4.04876869258979,-3.8135976751698255,1.1729113501273416,1.5376648114403813,1.130924153420853,-1.134221670977797,2.473264322981781,-1.1215013595178351
-1.117806795850176,3.5105457952142567,0.7277805591939279,-0.8865285179426841,2.2355314994162727,-0.16079061753485444,-0.7890925446031545,2.0318486807048326,-1.1325951583999672,-0.6926280599907473,1.699521274690699,-0.6878637228319164
0.11295174107333732,2.8522964217922135,-0.02099284340207424,1.0715812931082658,1.4032782727338882,0.9392769392769392,0.07162912592715123,1.6484603077347382,0.27176065752339457,0.286867471694483,0.9416801429434419,0.28769276866620364
-4.123681581218256,4.790702565179986,-3.5903127494824285,-2.8058557672169924,3.285273390557149,-2.436285630507585,-0.13586098564677976,1.8985038414880713,-0.41932196383171116,-1.9669750200916256,2.047846938982576,-1.9290314532759767
1.1614210387097816,4.624551307564732,2.0877946301984878,-0.04472852834406202,3.448070687514458,0.4729455818110886,0.0,2.418403485366675,1.3097389277948783,1.1672759240451662,1.9075951805125568,1.1810621785028332
2.375141902312364,2.980856352232124,0.6387665154757047,-2.2857586843212796,2.7107889513802554,-1.7710218249658762,1.0692637251544945,2.2979883021121075,0.882727982202536,1.2592236493600366,1.6496575199285775,1.2752823057501463
4.438664932813177,3.258127525110942,2.348557611833896,7.374422158410758,7.453358270272443,7.453358270272443,-0.5455253396725208,1.9150203993822403,-1.597783232804315,1.8864971877836028,2.295470255723735,1.92277019340982
-1.704208859236199,3.075013183968065,-2.4443213681749936,2.649975408699015,5.694786314489015,2.9862325726036665,-0.6746960360511842,0.9051171681177698,-0.5807119097476693,-0.8494752783639823,1.0902181302210523,-0.8423199783828987
-0.8941916922177943,2.559341385971114,0.5077726958407528,-5.580638068471922,5.427205653148507,-4.564639543341324,-0.14573515726628242,1.3761919365980988,-0.29331409493916794,0.6733128876970345,1.3317942277665136,0.6778771217203271
-1.0317708547396953,2.515534175185408,-0.6582745461802306,2.857592988314776,4.504261654974809,2.72986984658027,-0.7846928769594155,1.7447609922813905,-0.871875502502942,1.5005478640177068,1.8251293941528013,1.5234073200185343
4.716444424529252,2.934892516216074,2.3302308431558014,2.4703995783891255,2.3691244113557346,1.8367842151152072,-1.1973490770036888,1.4840975919891917,-0.8907826142892379,0.42675619849768687,1.0423226965749595,0.42858521245769454
-2.525768876542619,1.6785957098677442,-0.6437372203512148,-5.382373879047788,5.284284928403631,-4.457883112789948,0.05214566731649915,1.5248572973122219,0.4161022544036136,0.4364679310589422,1.0331158242704916,0.43838132495813575
2.497615789806628,2.1567458324905893,1.873921948837492,1.1094635797272208,2.838986909138402,0.7476865882361597,1.599034039664437,1.719994407122408,1.5286799087319054,0.08616780627091261,0.5942200769214228,0.0862421192131201
-0.5338629289211252,1.9568886811734785,0.8207887379745334,0.1987258394661041,1.1735435538806307,-0.06961766247259553,1.5015478533088584,2.261958160609063,1.9738452506109967,0.39355345086273963,0.7870612961921333,0.39510841365934507
2.083546418077992,2.457470501648277,2.2843227004516096,2.1833198091936437,3.8302611624630334,2.495433961673409,-0.577273891273548,0.782343505922594,-0.3956596335641526,1.9871348860834062,2.027422505988204,2.027422505988204
4.150172816486461,3.4149039461229926,3.0758079096562363,-0.5753939562498238,1.3442851881353541,-0.5837929201243325,-0.2583727861013349,0.983961356335844,-0.3019587095882147,-0.31800869409274685,0.6568156279903422,-0.3180242237143346
-0.07852512185248187,2.5749011201652445,0.12328078872485475,-1.958211122024932,1.677184354241387,-1.6323747648331073,-0.6789006009962921,0.777909228142084,-0.6400340222015178,0.5211080145469088,1.5163145670774907,0.5238377751765781
2.329438793807612,2.780907319214915,2.385905782957841,-1.7092249663780181,2.093454304177244,-1.5684590458865506,1.1732848493810688,1.591482571567089,1.2542370299277135,-0.3771497315168093,1.2343381301301684,-0.3757326568104278
0.457156915019338,2.0805027886735843,-0.5383985386108714,0.7165549614273853,1.5215695869588488,0.4521601104894038,0.029126162481441606,0.8185546805045688,-0.28724328294443596,1.0866142855857726,1.7696857750608495,1.0985513009564538
1.6659766332757147,2.3295451956458155,0.9463565885214846,-1.8157572423251962,2.5163398514524244,-1.8686899590038548,0.2736752150305261,0.5719775466377685,-0.10740246470194183,-0.1445466491458607,0.6227197178688757,-0.14433801338407032
-2.0207662837398144,2.57839643719277,-1.825810705208528,3.3256772142260784,3.100393751267487,3.100393751267487,0.7707039165231473,0.9543516669330284,0.7338959447659926,-0.6753536270937088,0.8790213265477076,-0.6708231982926534
-4.248619067456559,3.604476253878598,-3.4790738626446744,-1.2646505539957877,1.628559308073272,-1.187326609568581,0.8352625112255697,0.7963756594883085,0.6402644795340413,-0.6176647939500934,1.3607882910999358,-0.6138731158340621
-5.7791614750683795,4.9410311982162005,-3.211066262637331,-2.6664469776556077,2.31777497892123,-2.1135279942728564,0.11447031101383415,1.2401973378338937,0.009921042404557361,-1.5550689622355278,1.8804655058302362,-1.5312568620418139
1.832364517331277,4.942266780142611,3.866106315701963,-0.9170512863100909,2.63680109326827,-0.9062458624744933,-0.4618473661898952,1.0734036659235477,-0.5499798517128148,-0.16257646599543082,1.5121443848171858,-0.16231258393260733
-1.7201394955568896,3.090025219668038,-1.549146076769894,0.03199270281559724,1.7038399044991634,0.27581486488857077,1.2145307676703556,1.0775340276683298,1.064793426209523,1.038001209058537,1.318453846913211,1.0488886863040514
-0.858267622891944,2.2094063606235883,-1.5078765612631502,0.4743153995804838,2.0741556194213002,0.19279740290917313,0.5767781264670389,0.7898118709092837,0.3707908233103977,0.4803482794565851,0.9975176413956707,0.48266676093826083
3.2386562641989345,2.4780654210465753,2.187545584754582,3.3604289420397135,6.467024662914002,3.2932453609182915,-2.4665928757872932,2.0810067902478058,-1.9768467553438192,-0.2589224741483672,1.0422595585137413,-0.2582537970275215
0.5709396071519964,1.1912454422488827,0.8515169445726842,-2.347663397347077,2.2038707680173353,-1.7866273532726715,0.6623001253949263,1.8194878785162298,1.056478442955241,-1.0719135732465013,1.5769807402953588,-1.0605454426957976
-3.3471699554569696,2.132775029914165,-1.586042420319667,-5.5289330804051176,6.156352168950874,-4.90481201771963,0.5687552575131104,0.9328168479240038,0.5252382119785054,-0.8998878548823095,3.2846089871715436,-0.8918620961963398
-2.293436271196854,3.234078686558632,-1.5789950581820804,-3.483176643690564,4.878640099909539,-3.1466781534670187,0.7047873937308026,1.3515321230439687,0.5439966503900231,0.7255932496154823,1.1075276585204756,0.7308965859044753
-0.24848408279856757,1.2233229895647433,0.5287751810361586,0.8414086597161061,2.25700975856089,0.902346719434832,-0.1359439951650442,0.7453274644415095,-0.17675028464338394,-0.6893955818190753,1.0914541162803801,-0.6846754594518151
1.5290832083690375,1.9922147107189585,1.4753214708171478,-0.18530947978578735,2.517496884421176,-0.36986059257768605,-0.4477466381967674,1.1232594528469064,-0.8100864637122306,1.7716425285373854,1.8676707840162015,1.8035957987509712
2.344914001902241,1.648254596195601,1.531201692745209,3.1688101401924484,2.836412160833897,2.8323712470424494,-0.46251918292446104,1.1924756101233551,-0.42120641759351873,1.8015379244489098,1.8345887362908577,1.8345887362908577
-3.6599175947493565,3.852868532551229,-3.470150339329816,-2.0184771233687764,2.342410493108948,-2.0439536374674265,2.160717295210147,1.689099886810902,1.6258009877044157,0.20776702607363737,1.4066052510642415,0.2081995961829239
-1.6575403285481725,1.5512508844161552,-0.7530099455911922,-0.40573193214541525,2.396618674649378,-0.742870986022391,1.065723051530233,1.4995735003135096,0.8081860219399976,-1.0852686843204162,1.4947869237876517,-1.0736170546369184
-6.257736094073361,5.973227708563235,-5.410449766666818,0.8768168841250346,1.2830970598909732,0.8723854214510628,0.8399809997055366,1.0520300929607393,0.819631425539206,-0.2676366275771525,1.460110471539788,-0.266922245880026
-3.0698536860446266,7.287562748859972,-3.1287329998051656,-0.05985835819303963,3.926510007589507,-0.2805889807471545,-0.5582920458825246,1.1425007185632292,-0.47927819964694374,-0.8315477546716745,0.9381829220556163,-0.8246900629700467
-4.046279837550656,4.045370389655297,-0.8593754166883911,-0.16058631654534014,2.317600545920147,0.3589987094817633,0.22082707467922727,1.9407258368803577,0.5025489094668876,-3.0570541104169915,3.724560406742129,-2.9663705573629287
-9.524565667427028,5.572058787849266,-1.1346031828308174,-2.2548366661035044,1.9182886666126382,-1.430902059920275,-1.054231266487287,1.6515067120921174,-1.2271692414366722,1.2265648003898098,2.8942938351638263,1.2417962359120729
6.868118146143922,4.893382232743114,4.63539359028999,0.6200892476897711,2.4380881026037637,-0.012870542590312829,-5.0802144068955455,9.170093622788103,-3.650194112540752,1.3559187088537388,1.3766881073760187,1.3745565786676737
5.49064260749163,4.5268413081281205,3.512644969708868,2.420582673142133,1.9017579954568806,1.7203419558011486,2.8753587458858134,2.8133219877425066,2.7230425866083183,0.6075544720322648,1.067510033458597,0.6112682596800648
3.606741573033708,4.335234523706523,2.6705889138836016,5.761210207305269,5.722525983039316,5.616623745922047,-0.1210082438248741,1.0807888858436636,-0.15281129100741697,1.1211562217124198,1.5135753519987467,1.1338686607484483
0.35298773543859596,4.854487188321236,1.1309791577266388,0.6384385244109146,2.195963050154731,0.9022747513104578,-0.7820840288036517,1.688831602820465,-0.6242206689601788,1.7463689195454835,1.7805877880932055,1.7774090385682313
-2.0212440473757654,4.869685042318526,-3.2630000340208714,1.9053083650856437,1.7826796014751196,1.3699574592407218,-0.29261407295701825,0.9564905208741261,-0.14850681742060223,-0.8024204578582929,1.5893446322306868,-0.7960329268023428
-4.087256451614499,3.357681262141779,-2.0378210805259966,-1.6989866201380928,1.9209764183272353,-1.3160773116265145,0.3509585939196839,1.0941207756930278,0.3256134319938406,-0.8068221162703781,1.1797942072802248,-0.8003645976854535
0.4091836416315015,3.501823850107627,0.8011977465996106,2.283741878803503,2.4063503472064696,2.357636535906223,1.5113839416504302,1.4644544301173164,1.3607987448307082,-0.5691319895813383,1.6385185337337898,-0.5659112078647537
3.561967017350303,3.457548472485411,3.253381560841943,0.9586716252542865,1.0011611283813082,0.6022687404981873,2.0133228429263696,1.4622822982718446,-0.7913351081146514,-0.1701754907196658,0.8993508297379518,-0.16988638572908543
-0.12431282408539383,3.2764749356187686,-0.4455287280802077,0.0005221928558114276,0.5506434587019113,-0.055185747010110205,-0.932226363476076,1.207584777014767,-0.9677276174859691,0.8115739248873646,1.131877807947149,0.8182143391132977
