HS Adj Close Diff,HS high-low % change,HS open-close % change,NIKKEI Adj Close Diff,NIKKEI high-low % change,NIKKEI open-close % change,SSE Adj Close Diff,SSE high-low % change,SSE open-close % change,STI Adj Close Diff,STI high-low % change,STI open-close % change,SP500 Adj Close Diff,SP500 high-low % change,SP500 open-close % change
-2.2576377604375155,3.3399673922708484,-2.7806772203514467,-3.3623410552994137,3.150775516534739,-3.0545340069010725,-2.129811512958731,3.0501090024972264,-2.4679090797231265,-2.344684415933214,,inf,0.8271876177481289,2.0320909144546113,0.8632528068277319
0.13723880063920754,2.1388514393451197,-1.3968012553406435,2.7608300582750744,2.5624285176578643,1.6754456117062273,-0.8802201289132968,2.5946921388324564,-0.15421100502284196,0.9114097157965793,,inf,-1.3035090179074278,2.135378344244415,-1.444706191039807
-1.364344151697343,1.4856015542052787,0.3061848018583433,-1.3912141737647683,1.210133659527662,-0.21973429645725,-3.5899625757401057,3.8622266355887933,-2.8908552523937843,-0.20262451121518255,,inf,0.7818991929128832,2.0541964796241636,0.6613511807734395
-0.154274874515268,1.6750270752453635,-1.1762414538700388,2.976091551964695,2.621672063393334,2.220495652308038,-4.239726783618757,4.986142826074344,-4.065152017090226,0.5257309502171558,,inf,1.3624480836349793,2.1047046082238006,1.4082460785899094
1.8790388892988543,1.5692949284514683,0.636460579642445,-0.6499269982657452,1.8139629422338983,-1.5115166335913843,1.077019020388855,5.052620459945131,-1.5003402745868957,0.41689262368746494,,inf,0.6870382009571272,1.764109328808052,0.6947300715161739
3.1412141586374815,2.0687575895257235,1.3354077258943413,1.4722804088042283,1.0678173824178814,0.17119257397220314,2.2119667494655326,3.2739503556826657,1.8210750984986541,0.5354736080585618,,inf,-0.09202906575814648,1.190959607894497,0.07760023186234005
0.43856120410342514,2.6284670375491257,0.8935338990052196,-0.7596852168646766,1.2148848669132182,0.3432071988999468,-0.803200035251084,1.8620975441118897,-1.0076187480403385,-0.6580214766754365,,inf,-0.9022553035580485,1.1003843733598446,-0.7604327660675435
-1.0686464681005456,1.5002156447632,0.4327427212388899,-2.3707253645718023,1.517075132082094,-0.9640819245321626,1.1274991533622523,2.0794466989477383,1.281223715353168,-1.5706348653366606,,inf,-2.7843990209275318,2.9160493324593717,-2.4514828947901828
-3.165995956276777,1.192383770119712,0.3975910906871182,-4.701596332890158,3.243875973467212,-3.1364683771031188,2.0215594428205437,4.150580681482489,2.64974306979589,-3.399829806590762,,inf,0.0533267952384013,1.1431445542386336,0.06689576317046464
-2.011696345126575,3.7392244600976303,-3.0940091930491196,0.0007741977188226632,1.764481062537863,-0.6728426155855173,-2.3715977701525386,3.4916795603321282,-2.665684150937481,-0.23463788912523859,,inf,-0.3459555922602223,1.8081838153547776,-0.21284587224712193
-0.023921500299715865,1.7275097588747803,0.20678875405160999,-0.15587889506209598,0.9613159902750478,-0.007482470205804816,-0.9968656708778112,3.3687992604868335,-0.5466826853460759,-0.3061995605512128,,inf,0.5211030536342394,1.8156043110269748,0.45266666396970473
0.9784229197426461,1.5518376255343116,-0.07683517342007988,1.8414878452683483,2.411162185381468,1.1212144059615574,1.5668941326452066,3.9126793529107875,1.174656093017302,0.24260263667946433,,inf,-2.250945774945852,2.2080301250737877,-2.0912765630305983
-3.7393362423627563,1.732549432738778,-0.849997495577672,-3.384392494583672,2.197735423651772,-1.8565664564851352,-1.406126968573782,1.7690774411206058,-0.35434774615260595,-1.7947239767579688,,inf,-0.8481695682240603,2.4024652599401826,-0.6269570425582721
0.8972483923851607,3.13346357854161,1.4195614970574768,-2.0002180333192,1.9956781095939107,-1.4524831892750478,-3.7193727463075357,3.520932070680289,-2.797067435320012,-1.0445982554116768,,inf,-1.5706354065739874,1.756162288882083,-1.5303627191860871
1.2624240685892758,3.2878696428759415,1.5932992158407149,0.9965839584838204,2.6075049309220297,2.146256124541706,0.469987404646989,2.5211228112422437,1.0729942442642555,0.8451839945537563,,inf,3.5800574279966337,3.6291587503119045,3.6291587503119045
1.8247642913422302,2.585417037177778,-1.3265450447629965,1.5772300818304184,2.123532209635355,0.14990017174793926,-2.3528067424080876,5.018652951653414,-4.337745608286844,1.9476154415217157,,inf,-0.9077228776273047,1.942105783382828,-0.9355616257204651
-5.0270702477746525,3.3992223923613807,-2.720906744568729,-3.43983192378354,3.4056018104133874,-2.4159254390839306,-2.4893600370189377,3.9258908251503666,-1.538732996478612,-3.9909772404124335,,inf,0.5100770089339569,3.0863240136550876,0.7829835149059778
-0.29019621620672087,2.68889509418138,-1.326802382252171,-1.5671221607802162,3.4147891902304344,-2.143997152234828,-0.2166210577478101,2.8028902406043312,0.14979485194885714,1.173289872232556,,inf,-2.1224374298918267,3.6560866202659166,-2.120742611919657
-5.466072335048891,2.053777339444219,-1.094941369225048,-3.8522966494095896,3.7780380607946284,-2.494166206821509,-3.733591735675469,3.3637310792567874,-3.075412956867246,-1.650917628285119,,inf,-0.9039667306278398,2.4280434060587464,-0.5151133137038083
1.4028780920857948,4.346780957787823,-0.2797905942271331,1.4764963718136035,1.7082143502426088,1.1427004266365588,-4.119797426130581,7.083567056795342,-3.1842169382436274,1.5629186143689446,,inf,4.068414194038173,4.19524214826387,4.19524214826387
2.205750279589631,1.8918459390932592,-1.4642355387048138,2.4165548956959593,1.9141294988654263,0.9727157045028908,2.464586480873578,3.6996979223381734,0.41531408530958647,-0.010481036239557496,,inf,-2.489174935320374,3.3186460746078392,-2.4455793499696328
6.037515408412259,3.864407890673158,2.851142417981021,2.08022998818874,1.737649788155143,0.8345068033964678,0.09452530144275353,3.909719922360919,1.9572511017711318,2.3993448990800474,,inf,0.2298601892112864,1.2123388760294715,0.2905738102086932
0.674228096265696,1.7072970654223383,0.15614275078326526,-0.3036984952414344,0.9591804792513011,0.45584863824059285,-0.6310747365281758,2.985625709336035,-1.0228216451490235,-0.1656706246604044,,inf,-0.8843277913686541,1.2002242262445366,-0.8369955782285295
0.20830602612994514,2.493741348230839,1.576019193216828,-0.8096247876167285,1.1676906868965358,-0.10967968918206288,-5.726642800019322,3.913848396940068,-3.664864399789701,0.9835677051437366,,inf,-1.1593346460876195,1.5056621171996887,-1.0877804457441738
2.6699728225997337,2.608399275697751,2.354423561697604,1.6839449181039141,2.9323624922937968,1.7954881765773378,4.710787670555618,6.955853339451583,5.9644941852146784,0.21628812285557963,,inf,-0.8013898281110519,1.669526239423501,-0.889214077741886
-1.9114455426586852,1.6607315085912813,-0.6428646894420171,-2.3546265197366663,2.241643370061902,-1.445717069903782,-3.093636268024875,3.2002982782466405,0.19633907539250028,-0.8138789599072617,,inf,0.565508486041974,1.1966667100591937,0.5152218220064031
1.2458658256783928,2.666068753992203,0.2275564652399377,1.0340987705874936,2.0548083021196404,0.9299998325643625,-4.311919231741752,5.567736714029676,-3.811603963826598,1.2798100750933339,,inf,3.4652454916760327,3.2998860385068918,3.2998860385068918
3.078734588900441,1.4100810167069533,-1.082880332521614,4.040684426552682,2.7496020383911612,2.7496020383911612,0.5591586040177424,5.508859655716532,-0.6741202408171407,2.4842988809073576,,inf,-0.19378180787920457,1.204502350674899,-0.17737245685356623
1.6163492210039834,1.657992887182609,1.3240605731307662,1.497696272654194,1.9243272013374575,1.5143124269067763,2.8541745552771838,5.6753744476164405,3.695519928995994,1.4711503768784708,,inf,0.1299946119363973,1.2497409101114643,0.2650760672493764
1.2780502728592913,1.5347162926796292,0.38362401209358504,1.167346110182243,1.9430248126562182,1.5835501311260018,4.260841757361536,6.70211769706527,5.2976730440739415,0.911777118017416,,inf,0.15591637311354617,1.294354388564185,-0.08370901679405485
-1.0985263406516204,1.4241761879690253,-0.7972428237386852,-1.5078815250684676,1.3394345108659134,-0.9236626533824366,0.35767481969269366,2.6126474821425267,0.22962040189361813,-1.6361883962510346,,inf,-0.5126177043337221,0.7011538193423605,-0.337186533101112
-1.3638732583610882,2.386502726364425,-1.271330304124437,-1.0565985740965214,2.691377975516331,-1.3784753674166557,-5.8183213866363905,5.6786068441051585,-4.794960439155973,-1.308128756922956,,inf,-0.8158088216076773,1.3644780509983132,-0.8062987744873672
0.8373442874336987,1.2925443907455905,0.3555370933462951,-1.2868751304599197,1.2712319316683593,-0.6485878797304109,1.6659049599588867,3.869863103685769,2.7708749176203815,-0.8150409641541037,,inf,0.4454123976526756,1.2687858817925803,0.382187427019854
1.9486523575626995,1.4774687382557665,0.9226619932394908,2.8402755891083666,2.216587667574456,2.0055547364640307,0.6055194385362577,1.6083172101308878,-0.1618343957720825,1.9773730109994008,,inf,-2.079792148091554,2.010953967952381,-1.8520173180595172
-3.5974242031265815,1.3354952277488177,-0.6543707782727585,-3.1447292124833583,2.1311760394378867,-1.6383580606987551,-5.95209169047651,4.340121759011446,-3.5792136152472467,-2.7415182776026454,,inf,-0.33952736900658975,0.7148443795935955,-0.29124793762373574
0.37709558037311763,1.8226885833185762,-0.20488305706658577,0.562486910211531,1.3738854520558377,0.292833407496686,1.543472500691586,4.2840499853841685,2.0039470704325604,0.45290524147626515,,inf,0.45788143071892795,1.0095515055430992,0.20350246804376024
-0.09623977002572039,1.8716041893986073,-0.8196241214633413,1.1832364815660978,0.8416624710652458,0.11781377614237193,-1.7242046847776988,2.440946773177769,-1.7412832893518895,0.9961509276516533,,inf,2.2187796743098027,2.1293600908912627,2.0710192070241327
1.5689514860327065,1.207264565860209,-0.4550639205319584,1.8821038904262792,1.3736951931231176,0.6193359788961241,-2.1366332263841246,5.432111465485243,-1.9374641932577537,1.2323810120415364,,inf,0.06225267434413894,0.8362479709661079,0.16063603309490868
-0.25283989854763755,1.2180112837275692,-0.15164313508964603,0.5799033832528315,1.2106195546453955,0.3738228707298038,-4.138505304612899,4.078258270152895,-3.308851152996654,-0.01678073743452644,,inf,1.7815841018938092,1.96493969423393,1.5580683750684805
2.119155488507007,0.8870909701136779,-0.40018564169453286,1.6069711899245842,0.7307374087893829,0.4156951648024666,0.7157281451802275,7.535390728994447,-5.6933854526805225,1.458580278894909,,inf,-0.15559420251112194,0.7960834126336778,0.03243256937200799
0.8720444174864681,2.263075315146488,1.9562437998289341,-1.0978112253989198,0.6586952694819742,-0.2921024809521037,0.9789690197124721,5.280978342677891,2.310187288355826,0.5032045150004755,,inf,-0.8888543875369288,1.2110967926600258,-0.7566275901629169
1.3843430664798386,1.7719236341810602,1.1549773516159956,0.2307936822998247,1.99277989244266,0.9185837667443022,3.9818171527639183,6.693564151393917,5.195653304738084,0.2168267450177298,,inf,0.2891532287420804,1.139013947563424,0.11100038231103433
1.524638555449308,1.0080991512109059,-0.3705334208249163,-0.28277384489419366,1.1678020810511933,-0.5359253091805051,8.503924378187286,3.8003327481911486,1.2192589448634723,-0.5083997710260006,,inf,0.6401040395393846,1.9422507309270527,0.6012174137562096
-0.6427143413827497,1.6320202970417141,-1.300397583359202,2.3269759716566267,1.9966891129572832,1.8284835989581731,-0.7105350199759273,3.705191077883331,-0.41421694968951667,0.36478679256599644,,inf,0.645282704158245,1.3862523481184446,0.717638477567157
0.582514150218322,0.5860538465522528,0.20738995129077503,0.22239504464312385,1.8745615166205405,-0.09778285143248787,-2.389460262705094,2.041761340625592,-0.6479454050499951,0.4130162196399605,,inf,-0.1052708600346025,0.6095811711973947,-0.11373471807062606
-0.6165739687423858,1.3013526027355669,-0.9343695801869025,-0.3204325928140462,1.5244494606157641,0.3408679833632029,4.595073353129333,4.574459596287428,4.161047003281147,-0.631250431668007,,inf,-0.38611535287570786,1.4679390492369513,-0.40468114326788207
-2.545546865919874,3.560103790672197,-2.9106815570598443,0.37738540565918843,1.3255556297620148,-0.31871086521592434,-4.312646510760505,5.480029239632407,-3.6943647400243966,-0.3039510814348016,,inf,-1.844795196465477,2.0400244533726184,-1.758040206068199
-0.6303465801073376,1.039065027131583,0.028572371698766443,-1.1419187894464577,0.7611425957967156,-0.4635192845814882,2.1245708740972757,3.832564927572588,3.332181243704899,-0.30487776068545924,,inf,0.36561353281870984,0.9327806304106271,0.24313554235221357
-1.5425787792611216,2.2978688239639955,-1.3335226850712045,-2.1084786257207644,2.247212248565404,-2.051171447022116,-1.19953751370443,3.9602557334999027,-1.8860176181130026,-1.5479861306820204,,inf,-0.6770985835489797,0.7795651484848829,-0.47458563347350113
1.9160334412136406,2.274596493839841,1.439409516915539,1.5076263488006538,1.7650436628563106,1.0086643265362099,-1.8745634826889708,3.0424815340263613,1.2666565372846443,0.6116202153874915,,inf,-0.038481937589483775,0.71906657730499,-0.0968374628254444
-0.0755441958788484,1.747322335713436,0.28321857998571826,1.1673956476944845,1.7621458787605577,1.1215462885447602,2.6573007483358246,3.163760089797131,3.035887214363139,0.0,,inf,0.3989603581292928,1.0343909749689213,0.21413650007794122
-0.077485910608726,2.095902959483781,-0.7982753522176028,0.9345555524948913,1.3116401236697137,0.5980135972716121,-0.5528215329900454,1.93876395916899,-1.0747039922689625,0.30487776068545924,,inf,1.0473606968341738,1.246030504432985,1.079976788299847
0.41043371978772963,0.8409721779735233,-0.18227189682704442,-0.22687021298631085,1.392189982269723,-1.0035050165732424,-0.36120924834713813,2.1931903676727145,-0.3684556734717217,0.9063435621868414,,inf,0.12488366558137834,0.8109711811868358,0.1025332660865993
-2.2756527550283376,2.638674731214245,-2.034886770567691,-0.7734450065007201,1.166626074297451,-0.4221502557136836,-4.693327581443974,5.81590332253909,-4.397745517624964,-1.223240430774983,,inf,-0.9360393547633201,1.092905690027908,-0.7785218496683041
1.1422813161550294,2.731326675074542,2.5465160515030103,-1.678766379737192,1.4014445631133143,-0.5443286573705346,2.8504126131967062,6.123366590930392,3.8028400547351895,0.0,,inf,-1.631545333957827,2.1824393001680917,-1.6512804752770636
-1.665806561604645,1.4455131243836807,0.23550746871997866,0.37314665847139394,2.3926605048030103,1.4943352548365996,-1.6799302941625565,2.54271872722918,-0.2129077954502788,-0.9259250401687473,,inf,0.2610545926181756,0.6358635581525791,0.25308769888988447
-1.3314230475364963,1.7611427199251324,-1.4800642712041134,0.2407918378606032,1.6650199385129545,0.4811768134835672,-0.3610276300471658,2.489987177760858,-0.020437582127207924,-1.2499987892806712,,inf,-1.3387251645038747,1.3452509145143463,-1.1686466047669677
0.6372138485847145,0.9074294257172335,0.17735133953039686,1.461992476285341,1.3119955911721175,1.036223691200241,0.3218289576915168,1.4915644657536473,0.604836934521672,0.3134793192439665,,inf,0.679966942722601,1.0436524492965045,0.681701278554741
-0.1341441422502984,0.6616099196251868,0.16721227544313552,-1.34118632753847,2.296423264899871,-1.6337586082487698,2.417411705251984,3.9376305041755515,2.254125010952059,0.6230523579077277,,inf,0.3947247971938327,0.9498146438489597,0.31011919141692207
0.5515113295953423,1.3213118534651327,-0.644237361580925,2.9383708196456766,2.2789505185944092,2.109641519858543,-1.6930746325477384,2.3806628289783043,-1.3437984746982343,0.9259250401687473,,inf,0.5306626731430474,1.2768333997196917,0.5580733380528587
0.6078676967049564,1.2183265531038194,0.3466488889812036,1.492971473502937,1.2292691103465254,1.0065039683948303,0.9296155348730977,1.7579451218322453,0.5594222978345608,0.9174303230812371,,inf,0.15138713133546255,0.4563404871933475,0.1444563311601158
1.2010628571356656,1.9199079258231007,1.1778457655838313,0.7035915984787142,1.9102263929964285,0.6775427649848089,0.7426890728307615,2.437340808383098,0.9587567636321012,-1.2383889045456165,,inf,-1.0615774658458699,1.5844181940480146,-0.996695618849529
-1.8690683439434461,1.3839245308057544,-0.7347230887337105,-1.6254976739135365,1.1446955570596875,-0.4654121823956055,-0.6590038880362639,1.7551465570147644,-0.5838756357468121,0.0,,inf,-0.5821521713877258,1.6786850846617118,-0.6325658352639869
-1.0467485335723834,1.4066515835345568,-0.8404844235931025,1.5683508564185797,1.3014633315956365,1.1597700387995198,-1.9728954897587248,2.595296251111303,-1.5807078518310633,-0.6230523579077277,,inf,-0.03268031209299184,1.1984824816365933,0.06829678982026591
0.5443722487073535,1.3234458672951215,0.43377834223515577,-0.6585970589515084,0.9155106835599468,-0.35761268209036606,-0.5450477690744502,1.4971711855480343,-0.12762368596090712,0.310558707279667,,inf,1.9123319484700807,1.928889619893665,1.928889619893665
0.6019569845034975,0.5401980154893169,-0.42202567381960776,1.023644171904014,0.7717972416199917,-0.2816167038183588,-0.6599782612648706,1.7677918741416494,-0.9617761444311183,0.3095972261364041,,inf,-3.187376415117275,2.953160780844252,-2.812736828044835
-4.392031393687272,1.7045673703844795,-1.3239837247554385,-1.1426290518564353,2.3265183409786814,-1.821888274523043,-8.375944710684985,5.597360220734191,-4.052949655207381,-1.6077232289849541,,inf,-0.244403028663754,1.1305385305970568,-0.039738559085596356
-0.2054215722038616,1.3294940502122414,0.1659098144339442,1.1443633121828845,1.4357319237573951,0.32495348950782843,-1.5902513601242951,2.401084470741237,-0.5889887701946258,0.6389846202502526,,inf,-1.7184667305404022,1.6189053734996806,-1.5916391786804707
-1.319241181193151,1.4485936227801104,0.8893988991720168,-2.1231864094919355,1.3326273903975563,-0.8687931496926652,-2.2555295499416337,4.515267649503847,-1.7939591784321827,-0.9677487332666684,,inf,0.32689775118289865,1.6330017949870934,0.30618557925778894
-1.9102020547998497,1.7341707083908735,-1.4330616149347353,0.6092207057047613,1.6723650102119039,-0.2668569545102533,-3.092998190305946,3.8719229164849067,-3.110703638158301,1.5873075943202795,,inf,1.4823227241614718,1.3654268726285763,1.3578651155902035
1.8992382540167028,1.8357902739140244,0.9446739986071225,2.6517335510370694,1.8831484649200554,1.6725867236703873,0.1845089916809983,3.7732826398052444,-0.0761715600145994,-0.9615452214343201,,inf,0.008086325700147017,0.9341236315086541,0.09493609196583559
0.12273741537026507,1.1203493440533916,0.21692447210079133,-0.04181659624749136,0.6107139437631797,-0.2685054758636269,-2.839324556882409,4.4907089889208605,-2.7279642593481355,-0.3215431125584883,,inf,-0.6817496518195518,1.188408065928488,-0.718735623852151
1.1481301301787434,2.3761316432493276,0.9143698839622605,0.7226976676805619,1.1791177808765323,1.0590598181868216,4.9764804898094575,7.902345214551679,6.086786140600927,0.3205125266043049,,inf,-0.9807068673843498,1.2141848739926613,-0.8728508306152377
-2.316871903372544,1.1695839109186281,-0.22648337378167743,-2.2834147954972788,1.816382796481111,-1.3580731448873822,-6.993444048646339,6.548511598712589,-5.915928555390913,-1.6286629773138117,,inf,0.3738297197127066,1.2897432679208944,0.44431040258850524
-0.22865858239922268,2.9281762689847204,-0.31725241467999443,-1.3490802139711655,2.06276133258626,-1.6155468039553655,2.9261929109680485,8.224318313472736,0.7346667593059005,0.3246750230832539,,inf,-1.889318956923287,2.020606133549083,-1.7218211125873824
-0.13488322502205494,1.9917711559427465,1.3739896429962963,-0.6105757633395065,1.8504032761669373,0.6393091812591388,-2.583634718911,2.624663851183755,-0.7097088857013742,-0.653594160147165,,inf,0.005307002205045524,0.643952401016425,-0.13411575540098022
-1.1531046536972183,1.2267120748699585,-1.0628606134224112,-0.0571148577674338,1.0124955653250107,0.6049513392204443,1.5198630522370289,3.237207451396081,2.0273204614827773,-0.657894117680275,,inf,-0.28227870768512886,1.655906445642066,-0.22319120046172888
0.7914263639549989,1.1504416354097613,-0.4836620961850846,-0.14200840314654073,1.4487783944580137,0.06612975719660139,3.5109943014237324,4.527518183303977,3.9718069677469865,0.653594160147165,,inf,0.5809459980804423,1.6043608557829385,0.5652115127603003
-0.799309194512835,1.977940359266157,-1.2613769282164997,-0.0549807065903936,1.1052994284249436,-0.16676893995499975,-0.10902762902640405,2.8125808399277594,-0.07726666178513311,0.0,,inf,-3.0253630168295587,2.5827077128857594,-2.517683311805716
-1.8751191221656676,1.964761947733066,0.6441639281398678,-2.052219179958794,1.1313908086610052,-0.44761669465781345,-5.5820271093859715,3.6393759937529446,-2.1669811148586113,-0.9900980750178164,,inf,-0.3731300171334627,1.3718515072228774,-0.4066664694927396
0.2699309107300674,1.0920713707769556,-0.6111639790388304,-0.4671663382937099,1.0717793325384442,-0.7591726502598246,-0.45059916599134936,2.7251360859405613,0.42941408039799417,-0.3311255141196694,,inf,0.12656211853027344,1.2119035360519925,0.1517879690555793
-1.8317006935681932,1.7752749960562433,-0.37153984357349573,-1.3309133839064837,1.8330142641577258,-1.50853935754889,0.004529775262381708,2.7780807460513737,-0.16238427845162648,0.0,,inf,-1.854113631674958,2.4304233769325227,-1.8898389955719106
-2.173302821740071,2.7334707304008914,-0.6859019821997496,-0.15807835380016005,1.5859615596338263,0.787280406106014,1.9161604727617034,7.00716356786336,3.5511559956902525,-0.6756750225933819,,inf,0.10927269428573885,1.555097048047544,-0.0047457184147792686
2.232642187650826,2.399284844876641,2.3845652499657333,0.9142965909372494,1.8204874392491737,1.1143757307422735,4.387086936853681,4.787039119572425,4.445285169814501,1.3289023913541977,,inf,-0.8456344934420024,2.6815855837631575,-0.8385434805281472
-3.262127987387086,2.774423134565863,-1.9040096092955343,-2.5085393305236803,2.3907638358086456,-1.9072019766304145,0.8010825303644233,3.2304706579607547,0.3328730038975719,-1.6891875564834549,,inf,1.6793509773196669,2.5208457232320485,1.7462284276279654
2.682771175794869,1.9608015660578852,0.298751630534384,0.14580205382846925,1.885767355467843,-0.8941590914466868,3.6157239305713595,2.8773089881538354,2.8773089881538354,1.003343521541278,,inf,-2.330701711371549,2.6346481497701393,-2.25306376466959
0.07317803824680241,2.4270626153028942,1.2044714659168934,0.11540396282052308,1.6204493919028735,1.0275027816717786,-1.568309239646003,3.143889692343099,-0.14495198788633093,-0.335570147625903,,inf,0.694123388610829,1.6890920213693121,0.6536851755420598
1.6352437691981945,2.1338218066764245,1.6025459830530184,-0.21104436028133158,1.9033573357396971,-0.18226026954874266,-0.6586744311679237,2.373934436301552,-0.2506782079521726,0.6666660308837891,,inf,-1.1214309533418778,2.6049736468186557,-0.7343907624413397
-0.772627793307737,2.234356251270845,-0.8580908016212564,-0.2269785543209769,1.6651647952505524,-0.0931470791705178,0.7512212094708973,2.3712984339789833,1.4365130033607574,-0.671140295251806,,inf,-0.9110104177660746,2.325694484719014,-1.0719901322047425
-3.9655279601072992,2.6891510549877604,-2.1681236570259492,-2.0039938229810437,1.4652650424633644,-1.1437670666808661,-3.5549542764672233,4.563817342595805,-3.695769958419035,-2.4054959167747128,,inf,-1.102140427828345,2.824800559365239,-0.9716034252483361
0.2296061853605673,1.646790713212581,1.1185033642015088,0.048901592929212305,1.1369006644238675,0.2803878248018134,-2.7193153332272875,4.085461849102058,-1.7441098669978259,0.0,,inf,2.445072230522891,2.8174249804029885,2.5282970666644693
